user_id,news,condition,line_number,question,Fact,Details,Evidence,Close_ended,Opinion,Explanation,Other,Journalistic_Integrity,Blooms_taxonomy
6575b1a8a351349e9120291c,Here's where extreme heat could be devastating in coming years,authors,40-41,What sort of outcome do you feel that governments may be able to provide for residents in some of the areas?,0,0,0,0,1,0,0,0,2
6575b1a8a351349e9120291c,Here's where extreme heat could be devastating in coming years,authors,32-34,What may have led to the suspected under-reporting of deaths in Oregon during the 2021 heat wave?,0,1,0,0,0,0,0,0,2
6575b1a8a351349e9120291c,What COVID Could Look Like One Year From Now,authors,20-21,What about the holiday season causes so much disruption in the data?,0,0,0,0,0,1,0,0,2
6575b1a8a351349e9120291c,What COVID Could Look Like One Year From Now,authors,24-27,"If the current situation is not going to continue, then what is the prognosis for life one year after the article?",0,0,0,0,1,0,0,0,3
6575b1a8a351349e9120291c,"VP Kamala Harris inactive on border crisis as migrant surge continues, Title 42 end looms",authors,19-22,"What does the support of inclusive economic development look like in under developed countries, when headed by massive companies?",0,1,0,0,0,0,0,0,3
6575b1a8a351349e9120291c,"VP Kamala Harris inactive on border crisis as migrant surge continues, Title 42 end looms",authors,59-60,"Historically, what is the outcome of a vice president having a least favorite assignment or project?",1,0,0,0,0,0,0,0,1
6575b3e3a351349e9120291d,Here's where extreme heat could be devastating in coming years,authors,24-25 29-30,What can the world community do to help these areas of extreme climate change?,0,1,0,0,0,0,0,0,2
6575b3e3a351349e9120291d,Here's where extreme heat could be devastating in coming years,authors,17-18,What resources would be on the top of the list needed to help?,1,0,0,0,0,0,0,0,1
6575b3e3a351349e9120291d,What COVID Could Look Like One Year From Now,authors,11-Oct,What makes Omicron different than the other Covid-19 variants?,0,1,0,0,0,0,0,0,1
6575b3e3a351349e9120291d,What COVID Could Look Like One Year From Now,authors,14-15,What is expected to change in our relationship with vaccines?,0,1,0,0,0,0,0,0,1
6575b3e3a351349e9120291d,The meaning behind the far-right symbol Texas shooter wore as he killed 8,authors,73-74,How can we reach women affected by this misinformation and hate?,0,1,0,0,0,0,0,0,1
6575b3e3a351349e9120291d,The meaning behind the far-right symbol Texas shooter wore as he killed 8,authors,69,How can an Hispanic consider themselves white?,0,0,0,0,0,1,0,0,2
6575b670e4794be0e7ed7756,Chile’s desert dumpsite for 60K tons of fast fashion seen from space,authors,1,What ciy in Chile is the Atacamo Desert in,1,0,0,0,0,0,0,0,1
6575b670e4794be0e7ed7756,Chile’s desert dumpsite for 60K tons of fast fashion seen from space,authors,2-Jan,Why are they dumping clothes there and what do they do with all of those clothes?,0,1,0,0,0,1,0,0,3
6575b670e4794be0e7ed7756,"As Afghan Migrants Are Kept In A Former Dick’s Sporting Goods, Measles Appears In Northern Virginia",authors,1,Why is Dick's sporting good holding Afghan migrants?,0,0,0,0,0,1,0,0,2
6575b670e4794be0e7ed7756,"As Afghan Migrants Are Kept In A Former Dick’s Sporting Goods, Measles Appears In Northern Virginia",authors,1,What is going to happen to the migrants?,0,1,0,0,0,0,0,0,1
6575b670e4794be0e7ed7756,"Fox News Host Howard Kurtz Predicts 'Worthwhile Outcome' From Tucker Carlson, Don Lemon Getting Fired",authors,4-Jan,What was in those private text's that caused Carlson to get fired?,0,1,0,0,0,0,0,0,1
6575b670e4794be0e7ed7756,"Fox News Host Howard Kurtz Predicts 'Worthwhile Outcome' From Tucker Carlson, Don Lemon Getting Fired",authors,4-Jan,If they texts were private how did they find out what was in them?,0,0,0,0,0,1,0,0,3
6575be1fe4794be0e7ed7757,Thawing permafrost may unleash industrial pollution across the Arctic,authors,13-17,Wouldn't it be be better to store toxic substances in locations that can't hurt our earth such has space instead of permafrost.,0,0,0,0,0,1,0,0,5
6575be1fe4794be0e7ed7757,Thawing permafrost may unleash industrial pollution across the Arctic,authors,58-60,How much do help do you think regulations would help in slowing this problem down.,0,0,0,0,1,0,0,0,3
6575be1fe4794be0e7ed7757,"Depression and anxiety declined in the first half of 2021 but remained high, the C.D.C. reports",authors,29 - 33,Are we ever expected to get to pre Covid numbers in hospitalizations and deaths.,0,0,0,0,1,0,0,0,3
6575be1fe4794be0e7ed7757,"Depression and anxiety declined in the first half of 2021 but remained high, the C.D.C. reports",authors,15 - 19,What are the chances that we come back down to pre Covid numbers anxiety and depression.,0,1,0,0,0,0,0,0,3
6575be1fe4794be0e7ed7757,"VP Kamala Harris inactive on border crisis as migrant surge continues, Title 42 end looms",authors,61 - 67,What do you think is the primary reason that people want to leave home and do you think we can take care of it.,0,0,0,0,1,0,0,0,4
6575be1fe4794be0e7ed7757,"VP Kamala Harris inactive on border crisis as migrant surge continues, Title 42 end looms",authors,32-36,"Do you think the ""Call to Action"" will actually do anything in that region.",0,0,0,0,1,0,0,0,4
6575c80aa351349e9120291f,Renewable energy is here. But how do we store it for the future?,authors,20,What other elements besides cobalt could be used in lithium-ion batteries?,1,0,0,0,0,0,0,0,1
6575c80aa351349e9120291f,Renewable energy is here. But how do we store it for the future?,authors,17,How can we store wind and solar energy?,0,1,0,0,0,0,0,0,1
6575c80aa351349e9120291f,Measles outbreak across US hits 25 year high,authors,30,What is the effect on the unborn baby of a mother who has measles?,0,1,0,0,0,0,0,0,2
6575c80aa351349e9120291f,Measles outbreak across US hits 25 year high,authors,38,Is it constitutional/legal for Mayor de Blasio to mandate vaccinations?,0,0,0,1,0,0,0,0,1
6575c80aa351349e9120291f,"Trump sets off on race for White House, promises to make America 'great and glorious again'",authors,3,Was this announcement televised?,0,0,0,1,0,0,0,0,1
6575c80aa351349e9120291f,"Trump sets off on race for White House, promises to make America 'great and glorious again'",authors,8,"During his speech, did former President Trump elaborate on what ""issues, vision, and success"" meant?",0,1,0,0,0,0,0,0,2
65761eec7be89053bd7a8191,Chile’s desert dumpsite for 60K tons of fast fashion seen from space,authors,N/A,What steps do you think we can take to change the fast fashion industry?,0,0,0,0,1,0,0,0,3
65761eec7be89053bd7a8191,Chile’s desert dumpsite for 60K tons of fast fashion seen from space,authors,N/A,Where was the satellite image purchased from?,1,0,0,0,0,0,0,0,1
65761eec7be89053bd7a8191,What COVID Could Look Like One Year From Now,authors,N/A,In what ways do the holidays throw off the outbreak data?,0,1,0,0,0,0,0,0,2
65761eec7be89053bd7a8191,What COVID Could Look Like One Year From Now,authors,N/A,Was there any further comment from Anthony Fauci about what the situation would look like?,0,1,0,0,0,0,0,0,3
65761eec7be89053bd7a8191,"Trump sets off on race for White House, promises to make America 'great and glorious again'",authors,8,What specific issues were mentioned as part of the campaign?,0,1,0,0,0,0,0,0,2
65761eec7be89053bd7a8191,"Trump sets off on race for White House, promises to make America 'great and glorious again'",authors,14,Was there any plan for how he intends to bring people together?,0,1,0,0,0,0,0,0,2
657629564f66c80a5f1908ee,Biden Administration Pledges Fight to Keep Climate-Friendly Farming Funds,authors,20-22,"John Boozman raised a good question, is there a definite answer to whether whether some crops would receive more support from the IRA money than others because if so, it would be unfair to some farmers and beneficial to other?",0,0,0,0,0,1,0,0,6
657629564f66c80a5f1908ee,Biden Administration Pledges Fight to Keep Climate-Friendly Farming Funds,authors,16-17,Is there a real possibility that there are farmers that may have complaints but are either unware of the bill or have voices that have been unheard so far by the administration?,0,0,0,0,0,1,0,0,5
657629564f66c80a5f1908ee,Measles outbreak across US hits 25 year high,authors,27-28,"How does something like the measles which were eradicated in the US in 2000, re-remerged in the present day, what could be the source or origin?",0,0,1,0,0,0,0,1,4
657629564f66c80a5f1908ee,Measles outbreak across US hits 25 year high,authors,37-38,How does the city keep track of who have been vaccinated versus those who haven't in order to ticket and possibly fine them?,0,1,0,0,0,0,0,0,4
657629564f66c80a5f1908ee,"VP Kamala Harris inactive on border crisis as migrant surge continues, Title 42 end looms",authors,N/A,"It is fair to conclude that the Vice President, Kamala Harris, actions or inaction toward the issue of immigration at the Southern border, a duty that she is failing to address?",0,0,0,0,1,0,0,0,5
657629564f66c80a5f1908ee,"VP Kamala Harris inactive on border crisis as migrant surge continues, Title 42 end looms",authors,17-19,"Visiting the border seems like an easy task, is there any particular reasons why the Vice President kept delaying the visit until the last days of June?",0,1,0,0,0,0,0,0,4
6576340c4f66c80a5f1908ef,Renewable energy is here. But how do we store it for the future?,authors,22-24,"Under the assumption that energy will be produced in southern areas of the planet, what are your thoughts on how the energy will then be transferred for use in the more heavily populated northern areas?",0,0,0,0,1,0,0,0,5
6576340c4f66c80a5f1908ef,Renewable energy is here. But how do we store it for the future?,authors,20-21,"What does it look like long term for cobalt mining to become safer and less exploitative, and presumably more expensive? Especially once more easily accessible sources are exhausted? So energy storage costs then balloon?",0,1,0,0,0,1,0,0,6
6576340c4f66c80a5f1908ef,"Depression and anxiety declined in the first half of 2021 but remained high, the C.D.C. reports",authors,23-26,"Is there anything that can be done to ameliorate the psychological impact on populations at higher risk of ill effects, if good access to mental health services are not already in place?",0,1,0,0,0,0,0,0,6
6576340c4f66c80a5f1908ef,"Depression and anxiety declined in the first half of 2021 but remained high, the C.D.C. reports",authors,36-38,Is there any indication why New York had such a small anxiety increase (and corresponding decrease) compared to other states?,0,0,0,0,0,1,0,0,4
6576340c4f66c80a5f1908ef,"Fox News Host Howard Kurtz Predicts 'Worthwhile Outcome' From Tucker Carlson, Don Lemon Getting Fired",authors,13-Nov,Was there a connection to the other two in the NBCUniversal CEO's firing or did they just happen close together?,0,1,0,0,0,0,0,0,4
6576340c4f66c80a5f1908ef,"Fox News Host Howard Kurtz Predicts 'Worthwhile Outcome' From Tucker Carlson, Don Lemon Getting Fired",authors,9-Jul,What was the dispute between Lemon and CNN about?,0,1,0,0,0,0,0,0,2
65765ae4451ae4cf7612cc6e,Here's where extreme heat could be devastating in coming years,chatbot,"3,4,5",Why is it that the identified regions have experienced intensified heat waves?,0,0,0,0,0,1,0,0,2
65765ae4451ae4cf7612cc6e,Here's where extreme heat could be devastating in coming years,chatbot,"35,36",In what ways would the researchers been able to identify the region's risk beforehand?,0,1,0,0,0,0,0,0,3
65765ae4451ae4cf7612cc6e,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,chatbot,3,Why was there only 1 patient in the entire trial?,0,0,0,0,0,1,0,0,1
65765ae4451ae4cf7612cc6e,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,chatbot,"23,24",What kind of stem cells is VX-880 derived from?,1,0,0,0,0,0,0,0,1
65765ae4451ae4cf7612cc6e,"Fox News Host Howard Kurtz Predicts 'Worthwhile Outcome' From Tucker Carlson, Don Lemon Getting Fired",chatbot,"1,2",Why were Tucker Carlson's private texts being reviewed?,0,0,0,0,0,1,0,0,2
65765ae4451ae4cf7612cc6e,"Fox News Host Howard Kurtz Predicts 'Worthwhile Outcome' From Tucker Carlson, Don Lemon Getting Fired",chatbot,"5,6",What did Abby Grossberg sue Fox News for?,1,0,0,0,0,0,0,0,1
65765b001f57407f811db5fa,Biden Administration Pledges Fight to Keep Climate-Friendly Farming Funds,chatbot,13-16,"I know there haven't been any complaints from farmers and that there has been support from the farmers, but are there any actual quotes from farmers as to how they feel about the farm bill negotiations?",0,0,1,0,0,0,0,0,3
65765b001f57407f811db5fa,Biden Administration Pledges Fight to Keep Climate-Friendly Farming Funds,chatbot,20,Have there been any updates on the farm bill situation since March 1st when the article says that a hearing took place?,0,1,0,0,0,0,0,0,2
65765b001f57407f811db5fa,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,chatbot,31,Are there any other drugs being tested now to help treat Type 1 Diabetes besides VX40 880 talked about in the article?,1,0,0,0,0,0,0,0,2
65765b001f57407f811db5fa,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,chatbot,31,"Have more studies been done on VX40 880 since the article was published, and what did those studies find, if so?",0,1,0,0,0,0,0,0,2
65765b001f57407f811db5fa,Who is George Santos and why is he in trouble?,chatbot,8-Jul,It is mentioned in the article that George Santos lied about having helped produce the Spider-Man musical. Who did produce it?,1,0,0,0,0,0,0,0,2
65765b001f57407f811db5fa,Who is George Santos and why is he in trouble?,chatbot,N/A,Are there any other lies that have come out publicly since this article was published that George Santos has told about his life?,0,1,0,0,0,0,0,0,3
65765b4d451ae4cf7612cc6f,Renewable energy is here. But how do we store it for the future?,chatbot,NA,"Are there even enough raw materials on the planet to manufacture the number of batteries that would be required to store all of the ""green energy"" that will be needed to maintain civilization?",0,1,0,0,0,0,0,0,4
65765b4d451ae4cf7612cc6f,Renewable energy is here. But how do we store it for the future?,chatbot,NA,Are lithium-ion batteries able to be recycled at the end of their life such that we can reuse the raw materials within to manufacture new lithium-ion batteries?,0,1,0,0,0,0,0,0,4
65765b4d451ae4cf7612cc6f,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,chatbot,38-40,"If the severe low blood sugar events and rash were not related to VX-880, what caused them?",0,1,0,0,0,0,0,0,2
65765b4d451ae4cf7612cc6f,Stem cell therapy potentially could treat Type 1 diabetes by helping patients produce insulin,chatbot,36-37,What effect did VX-880 have on the patient's liver?,1,0,0,0,0,0,0,0,1
65765b4d451ae4cf7612cc6f,"Trump sets off on race for White House, promises to make America 'great and glorious again'",chatbot,4-Mar,How many former Presidents have run for re-election after losing as the incumbent?,1,0,0,0,0,0,0,0,1
65765b4d451ae4cf7612cc6f,"Trump sets off on race for White House, promises to make America 'great and glorious again'",chatbot,17,"What was the result of the December 6, 2022 Senate runoff in Georgia?",0,1,0,0,0,0,0,0,2
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
